, where, what, value
140, GPU1.chiplet_03.SA_07.CU_03, inst_count, 355989.000000000000
141, GPU1.chiplet_04.SA_00.CU_00, inst_count, 380284.000000000000
142, GPU1.chiplet_04.SA_00.CU_01, inst_count, 345068.000000000000
143, GPU1.chiplet_04.SA_00.CU_02, inst_count, 337996.000000000000
144, GPU1.chiplet_04.SA_00.CU_03, inst_count, 390992.000000000000
145, GPU1.chiplet_04.SA_01.CU_00, inst_count, 367204.000000000000
146, GPU1.chiplet_04.SA_01.CU_01, inst_count, 356360.000000000000
147, GPU1.chiplet_04.SA_01.CU_02, inst_count, 373124.000000000000
148, GPU1.chiplet_04.SA_01.CU_03, inst_count, 376244.000000000000
149, GPU1.chiplet_04.SA_02.CU_00, inst_count, 381548.000000000000
150, GPU1.chiplet_04.SA_02.CU_01, inst_count, 322312.000000000000
151, GPU1.chiplet_04.SA_02.CU_02, inst_count, 353484.000000000000
152, GPU1.chiplet_04.SA_02.CU_03, inst_count, 358940.000000000000
153, GPU1.chiplet_04.SA_03.CU_00, inst_count, 351052.000000000000
154, GPU1.chiplet_04.SA_03.CU_01, inst_count, 368356.000000000000
155, GPU1.chiplet_04.SA_03.CU_02, inst_count, 365368.000000000000
156, GPU1.chiplet_04.SA_03.CU_03, inst_count, 368292.000000000000
157, GPU1.chiplet_04.SA_04.CU_00, inst_count, 377640.000000000000
158, GPU1.chiplet_04.SA_04.CU_01, inst_count, 377592.000000000000
159, GPU1.chiplet_04.SA_04.CU_02, inst_count, 352996.000000000000
160, GPU1.chiplet_04.SA_04.CU_03, inst_count, 351292.000000000000
161, GPU1.chiplet_04.SA_05.CU_00, inst_count, 372272.000000000000
162, GPU1.chiplet_04.SA_05.CU_01, inst_count, 354224.000000000000
163, GPU1.chiplet_04.SA_05.CU_02, inst_count, 346744.000000000000
164, GPU1.chiplet_04.SA_05.CU_03, inst_count, 344672.000000000000
165, GPU1.chiplet_04.SA_06.CU_00, inst_count, 343156.000000000000
166, GPU1.chiplet_04.SA_06.CU_01, inst_count, 354792.000000000000
167, GPU1.chiplet_04.SA_06.CU_02, inst_count, 332248.000000000000
168, GPU1.chiplet_04.SA_06.CU_03, inst_count, 351240.000000000000
169, GPU1.chiplet_04.SA_07.CU_00, inst_count, 350100.000000000000
170, GPU1.chiplet_04.SA_07.CU_01, inst_count, 372812.000000000000
171, GPU1.chiplet_04.SA_07.CU_02, inst_count, 362128.000000000000
172, GPU1.chiplet_04.SA_07.CU_03, inst_count, 334208.000000000000
173, GPU1.chiplet_05.SA_00.CU_00, inst_count, 353804.000000000000
174, GPU1.chiplet_05.SA_00.CU_01, inst_count, 363384.000000000000
175, GPU1.chiplet_05.SA_00.CU_02, inst_count, 344712.000000000000
176, GPU1.chiplet_05.SA_00.CU_03, inst_count, 366560.000000000000
177, GPU1.chiplet_05.SA_01.CU_00, inst_count, 377384.000000000000
178, GPU1.chiplet_05.SA_01.CU_01, inst_count, 357816.000000000000
179, GPU1.chiplet_05.SA_01.CU_02, inst_count, 382832.000000000000
180, GPU1.chiplet_05.SA_01.CU_03, inst_count, 354856.000000000000
181, GPU1.chiplet_05.SA_02.CU_00, inst_count, 376036.000000000000
182, GPU1.chiplet_05.SA_02.CU_01, inst_count, 362392.000000000000
183, GPU1.chiplet_05.SA_02.CU_02, inst_count, 344076.000000000000
184, GPU1.chiplet_05.SA_02.CU_03, inst_count, 365856.000000000000
185, GPU1.chiplet_05.SA_03.CU_00, inst_count, 362008.000000000000
186, GPU1.chiplet_05.SA_03.CU_01, inst_count, 345808.000000000000
187, GPU1.chiplet_05.SA_03.CU_02, inst_count, 351084.000000000000
188, GPU1.chiplet_05.SA_03.CU_03, inst_count, 366420.000000000000
189, GPU1.chiplet_05.SA_04.CU_00, inst_count, 355680.000000000000
190, GPU1.chiplet_05.SA_04.CU_01, inst_count, 374712.000000000000
191, GPU1.chiplet_05.SA_04.CU_02, inst_count, 345332.000000000000
192, GPU1.chiplet_05.SA_04.CU_03, inst_count, 382084.000000000000
193, GPU1.chiplet_05.SA_05.CU_00, inst_count, 363176.000000000000
194, GPU1.chiplet_05.SA_05.CU_01, inst_count, 353256.000000000000
195, GPU1.chiplet_05.SA_05.CU_02, inst_count, 361416.000000000000
196, GPU1.chiplet_05.SA_05.CU_03, inst_count, 340540.000000000000
197, GPU1.chiplet_05.SA_06.CU_00, inst_count, 355344.000000000000
198, GPU1.chiplet_05.SA_06.CU_01, inst_count, 356388.000000000000
199, GPU1.chiplet_05.SA_06.CU_02, inst_count, 359736.000000000000
200, GPU1.chiplet_05.SA_06.CU_03, inst_count, 357616.000000000000
201, GPU1.chiplet_05.SA_07.CU_00, inst_count, 343792.000000000000
