, where, what, value
141, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.000832257000
142, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.000833409000
143, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.000834089000
144, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.000832234000
145, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.000834474000
146, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.000836784000
147, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.000838322000
148, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.000835036000
149, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.000834011000
150, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.000834475000
151, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.000831813000
152, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.000834079000
153, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.000836090000
154, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.000835661000
155, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.000835426000
156, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.000833929000
157, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.000833555000
158, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.000832302000
159, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.000835606000
160, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.000813644000
161, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.000798617000
162, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.000802630000
163, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.000803269000
164, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.000803273000
165, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.000802899000
166, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.000820963000
167, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.000837191000
168, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.000834588000
169, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.000803881000
170, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.000804468000
171, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.000802611000
172, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.000815318000
173, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.000828390000
174, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.000834437000
