, where, what, value
113, GPU1.chiplet_03.SA_00.CU_01, inst_count, 193680.000000000000
114, GPU1.chiplet_03.SA_00.CU_02, inst_count, 192240.000000000000
115, GPU1.chiplet_03.SA_00.CU_03, inst_count, 194040.000000000000
116, GPU1.chiplet_03.SA_01.CU_00, inst_count, 184320.000000000000
117, GPU1.chiplet_03.SA_01.CU_01, inst_count, 200160.000000000000
118, GPU1.chiplet_03.SA_01.CU_02, inst_count, 192960.000000000000
119, GPU1.chiplet_03.SA_01.CU_03, inst_count, 185400.000000000000
120, GPU1.chiplet_03.SA_02.CU_00, inst_count, 189000.000000000000
121, GPU1.chiplet_03.SA_02.CU_01, inst_count, 177840.000000000000
122, GPU1.chiplet_03.SA_02.CU_02, inst_count, 193680.000000000000
123, GPU1.chiplet_03.SA_02.CU_03, inst_count, 168840.000000000000
124, GPU1.chiplet_03.SA_03.CU_00, inst_count, 176400.000000000000
125, GPU1.chiplet_03.SA_03.CU_01, inst_count, 187560.000000000000
126, GPU1.chiplet_03.SA_03.CU_02, inst_count, 189360.000000000000
127, GPU1.chiplet_03.SA_03.CU_03, inst_count, 185400.000000000000
128, GPU1.chiplet_03.SA_04.CU_00, inst_count, 193680.000000000000
129, GPU1.chiplet_03.SA_04.CU_01, inst_count, 176400.000000000000
130, GPU1.chiplet_03.SA_04.CU_02, inst_count, 183240.000000000000
131, GPU1.chiplet_03.SA_04.CU_03, inst_count, 182520.000000000000
132, GPU1.chiplet_03.SA_05.CU_00, inst_count, 182520.000000000000
133, GPU1.chiplet_03.SA_05.CU_01, inst_count, 182520.000000000000
134, GPU1.chiplet_03.SA_05.CU_02, inst_count, 167760.000000000000
135, GPU1.chiplet_03.SA_05.CU_03, inst_count, 185040.000000000000
136, GPU1.chiplet_03.SA_06.CU_00, inst_count, 194760.000000000000
137, GPU1.chiplet_03.SA_06.CU_01, inst_count, 167760.000000000000
138, GPU1.chiplet_03.SA_06.CU_02, inst_count, 187560.000000000000
139, GPU1.chiplet_03.SA_06.CU_03, inst_count, 190080.000000000000
140, GPU1.chiplet_03.SA_07.CU_00, inst_count, 165600.000000000000
141, GPU1.chiplet_03.SA_07.CU_01, inst_count, 187920.000000000000
142, GPU1.chiplet_03.SA_07.CU_02, inst_count, 166320.000000000000
143, GPU1.chiplet_03.SA_07.CU_03, inst_count, 177480.000000000000
144, GPU1.chiplet_04.SA_00.CU_00, inst_count, 187560.000000000000
145, GPU1.chiplet_04.SA_00.CU_01, inst_count, 193320.000000000000
146, GPU1.chiplet_04.SA_00.CU_02, inst_count, 175320.000000000000
147, GPU1.chiplet_04.SA_00.CU_03, inst_count, 178920.000000000000
148, GPU1.chiplet_04.SA_01.CU_00, inst_count, 190080.000000000000
149, GPU1.chiplet_04.SA_01.CU_01, inst_count, 172800.000000000000
150, GPU1.chiplet_04.SA_01.CU_02, inst_count, 190800.000000000000
151, GPU1.chiplet_04.SA_01.CU_03, inst_count, 177840.000000000000
152, GPU1.chiplet_04.SA_02.CU_00, inst_count, 189720.000000000000
153, GPU1.chiplet_04.SA_02.CU_01, inst_count, 188280.000000000000
154, GPU1.chiplet_04.SA_02.CU_02, inst_count, 190440.000000000000
155, GPU1.chiplet_04.SA_02.CU_03, inst_count, 166320.000000000000
156, GPU1.chiplet_04.SA_03.CU_00, inst_count, 185400.000000000000
157, GPU1.chiplet_04.SA_03.CU_01, inst_count, 188640.000000000000
158, GPU1.chiplet_04.SA_03.CU_02, inst_count, 177480.000000000000
159, GPU1.chiplet_04.SA_03.CU_03, inst_count, 186120.000000000000
160, GPU1.chiplet_04.SA_04.CU_00, inst_count, 196560.000000000000
161, GPU1.chiplet_04.SA_04.CU_01, inst_count, 186480.000000000000
162, GPU1.chiplet_04.SA_04.CU_02, inst_count, 192960.000000000000
163, GPU1.chiplet_04.SA_04.CU_03, inst_count, 176040.000000000000
164, GPU1.chiplet_04.SA_05.CU_00, inst_count, 180720.000000000000
165, GPU1.chiplet_04.SA_05.CU_01, inst_count, 176040.000000000000
166, GPU1.chiplet_04.SA_05.CU_02, inst_count, 191520.000000000000
167, GPU1.chiplet_04.SA_05.CU_03, inst_count, 189000.000000000000
168, GPU1.chiplet_04.SA_06.CU_00, inst_count, 178200.000000000000
169, GPU1.chiplet_04.SA_06.CU_01, inst_count, 198000.000000000000
170, GPU1.chiplet_04.SA_06.CU_02, inst_count, 181080.000000000000
171, GPU1.chiplet_04.SA_06.CU_03, inst_count, 190800.000000000000
172, GPU1.chiplet_04.SA_07.CU_00, inst_count, 188640.000000000000
173, GPU1.chiplet_04.SA_07.CU_01, inst_count, 173520.000000000000
174, GPU1.chiplet_04.SA_07.CU_02, inst_count, 189360.000000000000
175, GPU1.chiplet_04.SA_07.CU_03, inst_count, 175680.000000000000
176, GPU1.chiplet_05.SA_00.CU_00, inst_count, 185760.000000000000
177, GPU1.chiplet_05.SA_00.CU_01, inst_count, 192600.000000000000
178, GPU1.chiplet_05.SA_00.CU_02, inst_count, 199440.000000000000
179, GPU1.chiplet_05.SA_00.CU_03, inst_count, 189000.000000000000
180, GPU1.chiplet_05.SA_01.CU_00, inst_count, 186480.000000000000
181, GPU1.chiplet_05.SA_01.CU_01, inst_count, 189360.000000000000
182, GPU1.chiplet_05.SA_01.CU_02, inst_count, 200520.000000000000
183, GPU1.chiplet_05.SA_01.CU_03, inst_count, 179280.000000000000
184, GPU1.chiplet_05.SA_02.CU_00, inst_count, 183600.000000000000
185, GPU1.chiplet_05.SA_02.CU_01, inst_count, 181800.000000000000
186, GPU1.chiplet_05.SA_02.CU_02, inst_count, 185040.000000000000
187, GPU1.chiplet_05.SA_02.CU_03, inst_count, 175320.000000000000
188, GPU1.chiplet_05.SA_03.CU_00, inst_count, 178560.000000000000
189, GPU1.chiplet_05.SA_03.CU_01, inst_count, 160200.000000000000
190, GPU1.chiplet_05.SA_03.CU_02, inst_count, 173520.000000000000
191, GPU1.chiplet_05.SA_03.CU_03, inst_count, 186120.000000000000
192, GPU1.chiplet_05.SA_04.CU_00, inst_count, 177840.000000000000
193, GPU1.chiplet_05.SA_04.CU_01, inst_count, 181440.000000000000
194, GPU1.chiplet_05.SA_04.CU_02, inst_count, 185760.000000000000
195, GPU1.chiplet_05.SA_04.CU_03, inst_count, 194040.000000000000
196, GPU1.chiplet_05.SA_05.CU_00, inst_count, 206280.000000000000
197, GPU1.chiplet_05.SA_05.CU_01, inst_count, 192240.000000000000
198, GPU1.chiplet_05.SA_05.CU_02, inst_count, 184320.000000000000
199, GPU1.chiplet_05.SA_05.CU_03, inst_count, 178200.000000000000
200, GPU1.chiplet_05.SA_06.CU_00, inst_count, 185040.000000000000
201, GPU1.chiplet_05.SA_06.CU_01, inst_count, 175680.000000000000
202, GPU1.chiplet_05.SA_06.CU_02, inst_count, 187920.000000000000
203, GPU1.chiplet_05.SA_06.CU_03, inst_count, 173880.000000000000
204, GPU1.chiplet_05.SA_07.CU_00, inst_count, 197280.000000000000
205, GPU1.chiplet_05.SA_07.CU_01, inst_count, 180360.000000000000
206, GPU1.chiplet_05.SA_07.CU_02, inst_count, 179280.000000000000
207, GPU1.chiplet_05.SA_07.CU_03, inst_count, 169920.000000000000
208, GPU1.chiplet_06.SA_00.CU_00, inst_count, 176040.000000000000
209, GPU1.chiplet_06.SA_00.CU_01, inst_count, 192600.000000000000
210, GPU1.chiplet_06.SA_00.CU_02, inst_count, 193320.000000000000
211, GPU1.chiplet_06.SA_00.CU_03, inst_count, 209880.000000000000
212, GPU1.chiplet_06.SA_01.CU_00, inst_count, 181080.000000000000
213, GPU1.chiplet_06.SA_01.CU_01, inst_count, 175320.000000000000
214, GPU1.chiplet_06.SA_01.CU_02, inst_count, 191520.000000000000
215, GPU1.chiplet_06.SA_01.CU_03, inst_count, 171000.000000000000
216, GPU1.chiplet_06.SA_02.CU_00, inst_count, 172080.000000000000
217, GPU1.chiplet_06.SA_02.CU_01, inst_count, 198360.000000000000
218, GPU1.chiplet_06.SA_02.CU_02, inst_count, 205200.000000000000
219, GPU1.chiplet_06.SA_02.CU_03, inst_count, 197280.000000000000
220, GPU1.chiplet_06.SA_03.CU_00, inst_count, 192600.000000000000
221, GPU1.chiplet_06.SA_03.CU_01, inst_count, 187560.000000000000
222, GPU1.chiplet_06.SA_03.CU_02, inst_count, 185760.000000000000
223, GPU1.chiplet_06.SA_03.CU_03, inst_count, 180720.000000000000
224, GPU1.chiplet_06.SA_04.CU_00, inst_count, 171360.000000000000
225, GPU1.chiplet_06.SA_04.CU_01, inst_count, 194760.000000000000
226, GPU1.chiplet_06.SA_04.CU_02, inst_count, 190800.000000000000
227, GPU1.chiplet_06.SA_04.CU_03, inst_count, 167400.000000000000
228, GPU1.chiplet_06.SA_05.CU_00, inst_count, 178560.000000000000
229, GPU1.chiplet_06.SA_05.CU_01, inst_count, 185760.000000000000
230, GPU1.chiplet_06.SA_05.CU_02, inst_count, 187200.000000000000
231, GPU1.chiplet_06.SA_05.CU_03, inst_count, 183240.000000000000
232, GPU1.chiplet_06.SA_06.CU_00, inst_count, 195120.000000000000
233, GPU1.chiplet_06.SA_06.CU_01, inst_count, 178920.000000000000
234, GPU1.chiplet_06.SA_06.CU_02, inst_count, 175680.000000000000
235, GPU1.chiplet_06.SA_06.CU_03, inst_count, 181440.000000000000
236, GPU1.chiplet_06.SA_07.CU_00, inst_count, 171000.000000000000
237, GPU1.chiplet_06.SA_07.CU_01, inst_count, 179280.000000000000
238, GPU1.chiplet_06.SA_07.CU_02, inst_count, 169560.000000000000
239, GPU1.chiplet_06.SA_07.CU_03, inst_count, 184320.000000000000
240, GPU1.chiplet_07.SA_00.CU_00, inst_count, 189360.000000000000
241, GPU1.chiplet_07.SA_00.CU_01, inst_count, 182160.000000000000
242, GPU1.chiplet_07.SA_00.CU_02, inst_count, 178200.000000000000
243, GPU1.chiplet_07.SA_00.CU_03, inst_count, 196920.000000000000
244, GPU1.chiplet_07.SA_01.CU_00, inst_count, 169560.000000000000
245, GPU1.chiplet_07.SA_01.CU_01, inst_count, 182880.000000000000
246, GPU1.chiplet_07.SA_01.CU_02, inst_count, 192960.000000000000
247, GPU1.chiplet_07.SA_01.CU_03, inst_count, 196200.000000000000
248, GPU1.chiplet_07.SA_02.CU_00, inst_count, 193320.000000000000
249, GPU1.chiplet_07.SA_02.CU_01, inst_count, 185400.000000000000
250, GPU1.chiplet_07.SA_02.CU_02, inst_count, 195840.000000000000
251, GPU1.chiplet_07.SA_02.CU_03, inst_count, 174960.000000000000
252, GPU1.chiplet_07.SA_03.CU_00, inst_count, 173520.000000000000
253, GPU1.chiplet_07.SA_03.CU_01, inst_count, 198000.000000000000
254, GPU1.chiplet_07.SA_03.CU_02, inst_count, 184680.000000000000
255, GPU1.chiplet_07.SA_03.CU_03, inst_count, 191880.000000000000
256, GPU1.chiplet_07.SA_04.CU_00, inst_count, 192600.000000000000
257, GPU1.chiplet_07.SA_04.CU_01, inst_count, 186120.000000000000
258, GPU1.chiplet_07.SA_04.CU_02, inst_count, 185400.000000000000
259, GPU1.chiplet_07.SA_04.CU_03, inst_count, 162720.000000000000
260, GPU1.chiplet_07.SA_05.CU_00, inst_count, 169560.000000000000
261, GPU1.chiplet_07.SA_05.CU_01, inst_count, 178920.000000000000
262, GPU1.chiplet_07.SA_05.CU_02, inst_count, 180720.000000000000
263, GPU1.chiplet_07.SA_05.CU_03, inst_count, 182880.000000000000
264, GPU1.chiplet_07.SA_06.CU_00, inst_count, 179640.000000000000
265, GPU1.chiplet_07.SA_06.CU_01, inst_count, 180360.000000000000
266, GPU1.chiplet_07.SA_06.CU_02, inst_count, 191880.000000000000
267, GPU1.chiplet_07.SA_06.CU_03, inst_count, 180000.000000000000
268, GPU1.chiplet_07.SA_07.CU_00, inst_count, 186840.000000000000
269, GPU1.chiplet_07.SA_07.CU_01, inst_count, 203040.000000000000
270, GPU1.chiplet_07.SA_07.CU_02, inst_count, 162720.000000000000
271, GPU1.chiplet_07.SA_07.CU_03, inst_count, 186840.000000000000
