, where, what, value
219, GPU1.chiplet_06.SA_03.CU_02, inst_count, 96202.000000000000
220, GPU1.chiplet_06.SA_03.CU_03, inst_count, 95496.000000000000
221, GPU1.chiplet_06.SA_04.CU_00, inst_count, 94114.000000000000
222, GPU1.chiplet_06.SA_04.CU_01, inst_count, 100754.000000000000
223, GPU1.chiplet_06.SA_04.CU_02, inst_count, 92422.000000000000
224, GPU1.chiplet_06.SA_04.CU_03, inst_count, 98232.000000000000
225, GPU1.chiplet_06.SA_05.CU_00, inst_count, 97316.000000000000
226, GPU1.chiplet_06.SA_05.CU_01, inst_count, 90858.000000000000
227, GPU1.chiplet_06.SA_05.CU_02, inst_count, 104994.000000000000
228, GPU1.chiplet_06.SA_05.CU_03, inst_count, 103408.000000000000
229, GPU1.chiplet_06.SA_06.CU_00, inst_count, 91310.000000000000
230, GPU1.chiplet_06.SA_06.CU_01, inst_count, 87782.000000000000
231, GPU1.chiplet_06.SA_06.CU_02, inst_count, 94718.000000000000
232, GPU1.chiplet_06.SA_06.CU_03, inst_count, 95232.000000000000
233, GPU1.chiplet_06.SA_07.CU_00, inst_count, 89750.000000000000
234, GPU1.chiplet_06.SA_07.CU_01, inst_count, 99998.000000000000
235, GPU1.chiplet_06.SA_07.CU_02, inst_count, 96734.000000000000
236, GPU1.chiplet_06.SA_07.CU_03, inst_count, 95720.000000000000
237, GPU1.chiplet_07.SA_00.CU_00, inst_count, 107806.000000000000
238, GPU1.chiplet_07.SA_00.CU_01, inst_count, 108466.000000000000
239, GPU1.chiplet_07.SA_00.CU_02, inst_count, 107630.000000000000
240, GPU1.chiplet_07.SA_00.CU_03, inst_count, 101564.000000000000
241, GPU1.chiplet_07.SA_01.CU_00, inst_count, 100366.000000000000
242, GPU1.chiplet_07.SA_01.CU_01, inst_count, 104268.000000000000
243, GPU1.chiplet_07.SA_01.CU_02, inst_count, 104124.000000000000
244, GPU1.chiplet_07.SA_01.CU_03, inst_count, 102748.000000000000
245, GPU1.chiplet_07.SA_02.CU_00, inst_count, 98218.000000000000
246, GPU1.chiplet_07.SA_02.CU_01, inst_count, 103828.000000000000
247, GPU1.chiplet_07.SA_02.CU_02, inst_count, 99246.000000000000
248, GPU1.chiplet_07.SA_02.CU_03, inst_count, 103292.000000000000
249, GPU1.chiplet_07.SA_03.CU_00, inst_count, 98388.000000000000
250, GPU1.chiplet_07.SA_03.CU_01, inst_count, 110156.000000000000
251, GPU1.chiplet_07.SA_03.CU_02, inst_count, 104608.000000000000
252, GPU1.chiplet_07.SA_03.CU_03, inst_count, 105848.000000000000
253, GPU1.chiplet_07.SA_04.CU_00, inst_count, 93288.000000000000
254, GPU1.chiplet_07.SA_04.CU_01, inst_count, 97030.000000000000
255, GPU1.chiplet_07.SA_04.CU_02, inst_count, 99996.000000000000
256, GPU1.chiplet_07.SA_04.CU_03, inst_count, 98540.000000000000
257, GPU1.chiplet_07.SA_05.CU_00, inst_count, 102892.000000000000
258, GPU1.chiplet_07.SA_05.CU_01, inst_count, 104042.000000000000
259, GPU1.chiplet_07.SA_05.CU_02, inst_count, 100510.000000000000
260, GPU1.chiplet_07.SA_05.CU_03, inst_count, 104668.000000000000
261, GPU1.chiplet_07.SA_06.CU_00, inst_count, 98096.000000000000
262, GPU1.chiplet_07.SA_06.CU_01, inst_count, 98920.000000000000
263, GPU1.chiplet_07.SA_06.CU_02, inst_count, 100104.000000000000
264, GPU1.chiplet_07.SA_06.CU_03, inst_count, 94358.000000000000
265, GPU1.chiplet_07.SA_07.CU_00, inst_count, 94072.000000000000
266, GPU1.chiplet_07.SA_07.CU_01, inst_count, 102352.000000000000
267, GPU1.chiplet_07.SA_07.CU_02, inst_count, 97454.000000000000
268, GPU1.chiplet_07.SA_07.CU_03, inst_count, 89790.000000000000
269, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.007786706000
270, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.007783739000
271, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.007787080000
272, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.007797568000
273, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.007795974000
274, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.007791352000
275, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.007792326000
276, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.007793968000
277, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.007792647000
278, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.007794590000
279, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.007797932000
280, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.007796853000
281, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.007798170000
282, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.007763399000
283, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.007796511000
284, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.007797762000
285, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.007795661000
286, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.007796164000
287, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.007793298000
288, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.007797468000
289, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.007783211000
290, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.007775015000
291, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.007799645000
292, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.007788543000
293, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.007782075000
294, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.007782357000
295, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.007790520000
296, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.007791479000
297, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.007783440000
298, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.007742663000
299, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.007784638000
300, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.007780495000
301, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.007774612000
302, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.007790980000
303, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.007782360000
304, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.007796437000
305, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.007799417000
306, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.007800105000
307, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.007790577000
308, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.007802590000
309, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.007789118000
310, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.007798551000
311, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.007798857000
312, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.007803364000
313, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.007791063000
314, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.007802727000
315, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.007793972000
316, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.007799385000
317, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.007801670000
318, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.007798404000
319, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.007796883000
320, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.007798599000
321, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.007802507000
322, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.007797048000
323, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.007797646000
324, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.007801738000
325, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.007772589000
326, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.007797350000
327, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.007776171000
328, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.007796292000
329, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.007796997000
330, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.007801884000
331, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.007799991000
332, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.007800681000
333, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.007783798000
334, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.007786869000
335, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.007775670000
336, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.007770882000
337, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.007779427000
338, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.007772614000
339, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.007769845000
340, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.007778884000
341, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.007750791000
342, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.007778880000
343, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.007776783000
344, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.007776963000
345, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.007775498000
346, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.007780503000
347, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.007770977000
348, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.007770088000
349, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.007776213000
350, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.007777443000
351, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.007776310000
352, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.007776956000
353, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.007776822000
354, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.007768504000
355, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.007757282000
356, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.007779697000
357, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.007774813000
358, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.007780743000
359, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.007779949000
360, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.007756074000
