, where, what, value
219, GPU1.chiplet_06.SA_02.CU_03, inst_count, 33556.000000000000
220, GPU1.chiplet_06.SA_03.CU_00, inst_count, 33624.000000000000
221, GPU1.chiplet_06.SA_03.CU_01, inst_count, 32936.000000000000
222, GPU1.chiplet_06.SA_03.CU_02, inst_count, 33740.000000000000
223, GPU1.chiplet_06.SA_03.CU_03, inst_count, 32370.000000000000
224, GPU1.chiplet_06.SA_04.CU_00, inst_count, 32014.000000000000
225, GPU1.chiplet_06.SA_04.CU_01, inst_count, 34628.000000000000
226, GPU1.chiplet_06.SA_04.CU_02, inst_count, 33044.000000000000
227, GPU1.chiplet_06.SA_04.CU_03, inst_count, 32650.000000000000
228, GPU1.chiplet_06.SA_05.CU_00, inst_count, 32834.000000000000
229, GPU1.chiplet_06.SA_05.CU_01, inst_count, 33016.000000000000
230, GPU1.chiplet_06.SA_05.CU_02, inst_count, 33314.000000000000
231, GPU1.chiplet_06.SA_05.CU_03, inst_count, 35410.000000000000
232, GPU1.chiplet_06.SA_06.CU_00, inst_count, 34886.000000000000
233, GPU1.chiplet_06.SA_06.CU_01, inst_count, 34274.000000000000
234, GPU1.chiplet_06.SA_06.CU_02, inst_count, 34602.000000000000
235, GPU1.chiplet_06.SA_06.CU_03, inst_count, 35090.000000000000
236, GPU1.chiplet_06.SA_07.CU_00, inst_count, 34850.000000000000
237, GPU1.chiplet_06.SA_07.CU_01, inst_count, 34818.000000000000
238, GPU1.chiplet_06.SA_07.CU_02, inst_count, 33998.000000000000
239, GPU1.chiplet_06.SA_07.CU_03, inst_count, 34560.000000000000
240, GPU1.chiplet_07.SA_00.CU_00, inst_count, 34820.000000000000
241, GPU1.chiplet_07.SA_00.CU_01, inst_count, 35254.000000000000
242, GPU1.chiplet_07.SA_00.CU_02, inst_count, 34470.000000000000
243, GPU1.chiplet_07.SA_00.CU_03, inst_count, 35978.000000000000
244, GPU1.chiplet_07.SA_01.CU_00, inst_count, 36124.000000000000
245, GPU1.chiplet_07.SA_01.CU_01, inst_count, 36024.000000000000
246, GPU1.chiplet_07.SA_01.CU_02, inst_count, 36180.000000000000
247, GPU1.chiplet_07.SA_01.CU_03, inst_count, 35480.000000000000
248, GPU1.chiplet_07.SA_02.CU_00, inst_count, 34172.000000000000
249, GPU1.chiplet_07.SA_02.CU_01, inst_count, 34458.000000000000
250, GPU1.chiplet_07.SA_02.CU_02, inst_count, 33336.000000000000
251, GPU1.chiplet_07.SA_02.CU_03, inst_count, 33892.000000000000
252, GPU1.chiplet_07.SA_03.CU_00, inst_count, 33936.000000000000
253, GPU1.chiplet_07.SA_03.CU_01, inst_count, 34042.000000000000
254, GPU1.chiplet_07.SA_03.CU_02, inst_count, 33890.000000000000
255, GPU1.chiplet_07.SA_03.CU_03, inst_count, 34784.000000000000
256, GPU1.chiplet_07.SA_04.CU_00, inst_count, 34410.000000000000
257, GPU1.chiplet_07.SA_04.CU_01, inst_count, 33862.000000000000
258, GPU1.chiplet_07.SA_04.CU_02, inst_count, 35562.000000000000
259, GPU1.chiplet_07.SA_04.CU_03, inst_count, 34556.000000000000
260, GPU1.chiplet_07.SA_05.CU_00, inst_count, 35838.000000000000
261, GPU1.chiplet_07.SA_05.CU_01, inst_count, 35648.000000000000
262, GPU1.chiplet_07.SA_05.CU_02, inst_count, 35396.000000000000
263, GPU1.chiplet_07.SA_05.CU_03, inst_count, 35364.000000000000
264, GPU1.chiplet_07.SA_06.CU_00, inst_count, 34216.000000000000
265, GPU1.chiplet_07.SA_06.CU_01, inst_count, 33510.000000000000
266, GPU1.chiplet_07.SA_06.CU_02, inst_count, 33986.000000000000
267, GPU1.chiplet_07.SA_06.CU_03, inst_count, 35120.000000000000
268, GPU1.chiplet_07.SA_07.CU_00, inst_count, 34448.000000000000
269, GPU1.chiplet_07.SA_07.CU_01, inst_count, 35122.000000000000
270, GPU1.chiplet_07.SA_07.CU_02, inst_count, 36026.000000000000
271, GPU1.chiplet_07.SA_07.CU_03, inst_count, 36216.000000000000
272, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.007065475000
273, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.007065228000
274, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.007065708000
275, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.007065686000
276, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.007065708000
277, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.007065559000
278, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.007065571000
279, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.007065438000
280, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.007065239000
281, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.007065695000
282, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.007064682000
283, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.007065698000
284, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.007065474000
285, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.007064853000
286, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.007065155000
