, where, what, value
147, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.000756642000
148, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.000756353000
149, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.000756361000
150, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.000756372000
151, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.000755968000
152, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.000756374000
153, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.000756034000
154, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.000756415000
155, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.000756375000
156, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.000756459000
157, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.000755641000
158, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.000756278000
159, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.000756445000
160, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.000755958000
161, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.000756493000
162, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.000756371000
163, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.000756353000
164, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.000756410000
165, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.000756369000
166, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.000756679000
167, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.000756447000
168, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.000756418000
169, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.000756172000
170, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.000756368000
171, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.000756664000
172, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.000756457000
173, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.000756483000
174, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.000756675000
175, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.000756835000
176, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.000756906000
177, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.000757029000
178, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.000756608000
179, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.000756563000
180, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.000756964000
181, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.000756942000
182, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.000756580000
183, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.000757014000
184, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.000756581000
185, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.000756644000
186, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.000757028000
187, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.000756931000
188, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.000756702000
189, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.000756668000
190, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.000756681000
191, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.000756827000
192, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.000756776000
193, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.000756843000
194, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.000757165000
195, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.000757149000
196, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.000756791000
197, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.000757089000
198, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.000757184000
199, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.000757286000
200, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.000757325000
201, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.000756355000
202, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.000756364000
203, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.000756453000
204, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.000756669000
205, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.000756343000
206, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.000756594000
207, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.000756579000
208, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.000756463000
209, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.000756601000
210, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.000756323000
211, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.000756551000
212, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.000756486000
213, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.000756565000
214, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.000756716000
215, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.000756728000
216, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.000756580000
217, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.000756609000
218, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.000756557000
