, where, what, value
132, GPU1.chiplet_03.SA_06.CU_02, inst_count, 115556.000000000000
133, GPU1.chiplet_03.SA_06.CU_03, inst_count, 116932.000000000000
134, GPU1.chiplet_03.SA_07.CU_00, inst_count, 117084.000000000000
135, GPU1.chiplet_03.SA_07.CU_01, inst_count, 117872.000000000000
136, GPU1.chiplet_03.SA_07.CU_02, inst_count, 118340.000000000000
137, GPU1.chiplet_03.SA_07.CU_03, inst_count, 122636.000000000000
138, GPU1.chiplet_04.SA_00.CU_00, inst_count, 120480.000000000000
139, GPU1.chiplet_04.SA_00.CU_01, inst_count, 120948.000000000000
140, GPU1.chiplet_04.SA_00.CU_02, inst_count, 122956.000000000000
141, GPU1.chiplet_04.SA_00.CU_03, inst_count, 121272.000000000000
142, GPU1.chiplet_04.SA_01.CU_00, inst_count, 126964.000000000000
143, GPU1.chiplet_04.SA_01.CU_01, inst_count, 118024.000000000000
144, GPU1.chiplet_04.SA_01.CU_02, inst_count, 125252.000000000000
145, GPU1.chiplet_04.SA_01.CU_03, inst_count, 114788.000000000000
146, GPU1.chiplet_04.SA_02.CU_00, inst_count, 125552.000000000000
147, GPU1.chiplet_04.SA_02.CU_01, inst_count, 123864.000000000000
148, GPU1.chiplet_04.SA_02.CU_02, inst_count, 121552.000000000000
149, GPU1.chiplet_04.SA_02.CU_03, inst_count, 119548.000000000000
150, GPU1.chiplet_04.SA_03.CU_00, inst_count, 120952.000000000000
151, GPU1.chiplet_04.SA_03.CU_01, inst_count, 116180.000000000000
152, GPU1.chiplet_04.SA_03.CU_02, inst_count, 119240.000000000000
153, GPU1.chiplet_04.SA_03.CU_03, inst_count, 121864.000000000000
154, GPU1.chiplet_04.SA_04.CU_00, inst_count, 113700.000000000000
155, GPU1.chiplet_04.SA_04.CU_01, inst_count, 126324.000000000000
156, GPU1.chiplet_04.SA_04.CU_02, inst_count, 118004.000000000000
157, GPU1.chiplet_04.SA_04.CU_03, inst_count, 130348.000000000000
158, GPU1.chiplet_04.SA_05.CU_00, inst_count, 113236.000000000000
159, GPU1.chiplet_04.SA_05.CU_01, inst_count, 115236.000000000000
160, GPU1.chiplet_04.SA_05.CU_02, inst_count, 117392.000000000000
161, GPU1.chiplet_04.SA_05.CU_03, inst_count, 113560.000000000000
162, GPU1.chiplet_04.SA_06.CU_00, inst_count, 123572.000000000000
163, GPU1.chiplet_04.SA_06.CU_01, inst_count, 122008.000000000000
164, GPU1.chiplet_04.SA_06.CU_02, inst_count, 114940.000000000000
165, GPU1.chiplet_04.SA_06.CU_03, inst_count, 117240.000000000000
166, GPU1.chiplet_04.SA_07.CU_00, inst_count, 112020.000000000000
167, GPU1.chiplet_04.SA_07.CU_01, inst_count, 117248.000000000000
168, GPU1.chiplet_04.SA_07.CU_02, inst_count, 113872.000000000000
169, GPU1.chiplet_04.SA_07.CU_03, inst_count, 116476.000000000000
170, GPU1.chiplet_05.SA_00.CU_00, inst_count, 116008.000000000000
171, GPU1.chiplet_05.SA_00.CU_01, inst_count, 114752.000000000000
172, GPU1.chiplet_05.SA_00.CU_02, inst_count, 124776.000000000000
173, GPU1.chiplet_05.SA_00.CU_03, inst_count, 113692.000000000000
174, GPU1.chiplet_05.SA_01.CU_00, inst_count, 118780.000000000000
175, GPU1.chiplet_05.SA_01.CU_01, inst_count, 120308.000000000000
176, GPU1.chiplet_05.SA_01.CU_02, inst_count, 116624.000000000000
177, GPU1.chiplet_05.SA_01.CU_03, inst_count, 120180.000000000000
178, GPU1.chiplet_05.SA_02.CU_00, inst_count, 125704.000000000000
179, GPU1.chiplet_05.SA_02.CU_01, inst_count, 116300.000000000000
180, GPU1.chiplet_05.SA_02.CU_02, inst_count, 110292.000000000000
181, GPU1.chiplet_05.SA_02.CU_03, inst_count, 116296.000000000000
182, GPU1.chiplet_05.SA_03.CU_00, inst_count, 120300.000000000000
183, GPU1.chiplet_05.SA_03.CU_01, inst_count, 119376.000000000000
184, GPU1.chiplet_05.SA_03.CU_02, inst_count, 108904.000000000000
185, GPU1.chiplet_05.SA_03.CU_03, inst_count, 112292.000000000000
186, GPU1.chiplet_05.SA_04.CU_00, inst_count, 123572.000000000000
187, GPU1.chiplet_05.SA_04.CU_01, inst_count, 118912.000000000000
188, GPU1.chiplet_05.SA_04.CU_02, inst_count, 121420.000000000000
189, GPU1.chiplet_05.SA_04.CU_03, inst_count, 122460.000000000000
190, GPU1.chiplet_05.SA_05.CU_00, inst_count, 118164.000000000000
191, GPU1.chiplet_05.SA_05.CU_01, inst_count, 110624.000000000000
192, GPU1.chiplet_05.SA_05.CU_02, inst_count, 119076.000000000000
193, GPU1.chiplet_05.SA_05.CU_03, inst_count, 120620.000000000000
194, GPU1.chiplet_05.SA_06.CU_00, inst_count, 119728.000000000000
195, GPU1.chiplet_05.SA_06.CU_01, inst_count, 123104.000000000000
196, GPU1.chiplet_05.SA_06.CU_02, inst_count, 122776.000000000000
197, GPU1.chiplet_05.SA_06.CU_03, inst_count, 126032.000000000000
198, GPU1.chiplet_05.SA_07.CU_00, inst_count, 115716.000000000000
199, GPU1.chiplet_05.SA_07.CU_01, inst_count, 117396.000000000000
200, GPU1.chiplet_05.SA_07.CU_02, inst_count, 119396.000000000000
201, GPU1.chiplet_05.SA_07.CU_03, inst_count, 116492.000000000000
202, GPU1.chiplet_06.SA_00.CU_00, inst_count, 121236.000000000000
203, GPU1.chiplet_06.SA_00.CU_01, inst_count, 118624.000000000000
204, GPU1.chiplet_06.SA_00.CU_02, inst_count, 126952.000000000000
205, GPU1.chiplet_06.SA_00.CU_03, inst_count, 124316.000000000000
206, GPU1.chiplet_06.SA_01.CU_00, inst_count, 119852.000000000000
207, GPU1.chiplet_06.SA_01.CU_01, inst_count, 117684.000000000000
208, GPU1.chiplet_06.SA_01.CU_02, inst_count, 122148.000000000000
209, GPU1.chiplet_06.SA_01.CU_03, inst_count, 114616.000000000000
210, GPU1.chiplet_06.SA_02.CU_00, inst_count, 117680.000000000000
211, GPU1.chiplet_06.SA_02.CU_01, inst_count, 118308.000000000000
212, GPU1.chiplet_06.SA_02.CU_02, inst_count, 120152.000000000000
213, GPU1.chiplet_06.SA_02.CU_03, inst_count, 117992.000000000000
214, GPU1.chiplet_06.SA_03.CU_00, inst_count, 120916.000000000000
215, GPU1.chiplet_06.SA_03.CU_01, inst_count, 119244.000000000000
216, GPU1.chiplet_06.SA_03.CU_02, inst_count, 114912.000000000000
217, GPU1.chiplet_06.SA_03.CU_03, inst_count, 116756.000000000000
218, GPU1.chiplet_06.SA_04.CU_00, inst_count, 123072.000000000000
219, GPU1.chiplet_06.SA_04.CU_01, inst_count, 119992.000000000000
220, GPU1.chiplet_06.SA_04.CU_02, inst_count, 113852.000000000000
221, GPU1.chiplet_06.SA_04.CU_03, inst_count, 121384.000000000000
222, GPU1.chiplet_06.SA_05.CU_00, inst_count, 117068.000000000000
223, GPU1.chiplet_06.SA_05.CU_01, inst_count, 113848.000000000000
224, GPU1.chiplet_06.SA_05.CU_02, inst_count, 121084.000000000000
225, GPU1.chiplet_06.SA_05.CU_03, inst_count, 123548.000000000000
226, GPU1.chiplet_06.SA_06.CU_00, inst_count, 111988.000000000000
227, GPU1.chiplet_06.SA_06.CU_01, inst_count, 115992.000000000000
228, GPU1.chiplet_06.SA_06.CU_02, inst_count, 116772.000000000000
229, GPU1.chiplet_06.SA_06.CU_03, inst_count, 115268.000000000000
230, GPU1.chiplet_06.SA_07.CU_00, inst_count, 117544.000000000000
231, GPU1.chiplet_06.SA_07.CU_01, inst_count, 116332.000000000000
232, GPU1.chiplet_06.SA_07.CU_02, inst_count, 114000.000000000000
233, GPU1.chiplet_06.SA_07.CU_03, inst_count, 122184.000000000000
234, GPU1.chiplet_07.SA_00.CU_00, inst_count, 121228.000000000000
235, GPU1.chiplet_07.SA_00.CU_01, inst_count, 121840.000000000000
236, GPU1.chiplet_07.SA_00.CU_02, inst_count, 114912.000000000000
237, GPU1.chiplet_07.SA_00.CU_03, inst_count, 119996.000000000000
238, GPU1.chiplet_07.SA_01.CU_00, inst_count, 118636.000000000000
239, GPU1.chiplet_07.SA_01.CU_01, inst_count, 124768.000000000000
240, GPU1.chiplet_07.SA_01.CU_02, inst_count, 118148.000000000000
241, GPU1.chiplet_07.SA_01.CU_03, inst_count, 121396.000000000000
242, GPU1.chiplet_07.SA_02.CU_00, inst_count, 121228.000000000000
243, GPU1.chiplet_07.SA_02.CU_01, inst_count, 119064.000000000000
244, GPU1.chiplet_07.SA_02.CU_02, inst_count, 124936.000000000000
245, GPU1.chiplet_07.SA_02.CU_03, inst_count, 122920.000000000000
246, GPU1.chiplet_07.SA_03.CU_00, inst_count, 124920.000000000000
247, GPU1.chiplet_07.SA_03.CU_01, inst_count, 123080.000000000000
248, GPU1.chiplet_07.SA_03.CU_02, inst_count, 116616.000000000000
249, GPU1.chiplet_07.SA_03.CU_03, inst_count, 122780.000000000000
250, GPU1.chiplet_07.SA_04.CU_00, inst_count, 114932.000000000000
251, GPU1.chiplet_07.SA_04.CU_01, inst_count, 121080.000000000000
252, GPU1.chiplet_07.SA_04.CU_02, inst_count, 115224.000000000000
253, GPU1.chiplet_07.SA_04.CU_03, inst_count, 114764.000000000000
254, GPU1.chiplet_07.SA_05.CU_00, inst_count, 120616.000000000000
255, GPU1.chiplet_07.SA_05.CU_01, inst_count, 121092.000000000000
256, GPU1.chiplet_07.SA_05.CU_02, inst_count, 118620.000000000000
257, GPU1.chiplet_07.SA_05.CU_03, inst_count, 118004.000000000000
258, GPU1.chiplet_07.SA_06.CU_00, inst_count, 115704.000000000000
259, GPU1.chiplet_07.SA_06.CU_01, inst_count, 117228.000000000000
260, GPU1.chiplet_07.SA_06.CU_02, inst_count, 115992.000000000000
261, GPU1.chiplet_07.SA_06.CU_03, inst_count, 121244.000000000000
262, GPU1.chiplet_07.SA_07.CU_00, inst_count, 115388.000000000000
263, GPU1.chiplet_07.SA_07.CU_01, inst_count, 119236.000000000000
264, GPU1.chiplet_07.SA_07.CU_02, inst_count, 124324.000000000000
265, GPU1.chiplet_07.SA_07.CU_03, inst_count, 124936.000000000000
266, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.005652497000
267, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.005652436000
268, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.005652346000
269, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.005652453000
270, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.005652499000
271, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.005652439000
