, where, what, value
139, GPU1.chiplet_03.SA_06.CU_03, inst_count, 16679.000000000000
140, GPU1.chiplet_03.SA_07.CU_00, inst_count, 16703.000000000000
141, GPU1.chiplet_03.SA_07.CU_01, inst_count, 16374.000000000000
142, GPU1.chiplet_03.SA_07.CU_02, inst_count, 16198.000000000000
143, GPU1.chiplet_03.SA_07.CU_03, inst_count, 15985.000000000000
144, GPU1.chiplet_04.SA_00.CU_00, inst_count, 16774.000000000000
145, GPU1.chiplet_04.SA_00.CU_01, inst_count, 16649.000000000000
146, GPU1.chiplet_04.SA_00.CU_02, inst_count, 16078.000000000000
147, GPU1.chiplet_04.SA_00.CU_03, inst_count, 16268.000000000000
148, GPU1.chiplet_04.SA_01.CU_00, inst_count, 16480.000000000000
149, GPU1.chiplet_04.SA_01.CU_01, inst_count, 16682.000000000000
150, GPU1.chiplet_04.SA_01.CU_02, inst_count, 16473.000000000000
151, GPU1.chiplet_04.SA_01.CU_03, inst_count, 16720.000000000000
152, GPU1.chiplet_04.SA_02.CU_00, inst_count, 16490.000000000000
153, GPU1.chiplet_04.SA_02.CU_01, inst_count, 16551.000000000000
154, GPU1.chiplet_04.SA_02.CU_02, inst_count, 16767.000000000000
155, GPU1.chiplet_04.SA_02.CU_03, inst_count, 16538.000000000000
156, GPU1.chiplet_04.SA_03.CU_00, inst_count, 16562.000000000000
157, GPU1.chiplet_04.SA_03.CU_01, inst_count, 16890.000000000000
158, GPU1.chiplet_04.SA_03.CU_02, inst_count, 16682.000000000000
159, GPU1.chiplet_04.SA_03.CU_03, inst_count, 16467.000000000000
160, GPU1.chiplet_04.SA_04.CU_00, inst_count, 16510.000000000000
161, GPU1.chiplet_04.SA_04.CU_01, inst_count, 16185.000000000000
162, GPU1.chiplet_04.SA_04.CU_02, inst_count, 16503.000000000000
163, GPU1.chiplet_04.SA_04.CU_03, inst_count, 16333.000000000000
164, GPU1.chiplet_04.SA_05.CU_00, inst_count, 16389.000000000000
165, GPU1.chiplet_04.SA_05.CU_01, inst_count, 16448.000000000000
166, GPU1.chiplet_04.SA_05.CU_02, inst_count, 16363.000000000000
167, GPU1.chiplet_04.SA_05.CU_03, inst_count, 16612.000000000000
168, GPU1.chiplet_04.SA_06.CU_00, inst_count, 16429.000000000000
169, GPU1.chiplet_04.SA_06.CU_01, inst_count, 16662.000000000000
170, GPU1.chiplet_04.SA_06.CU_02, inst_count, 16548.000000000000
171, GPU1.chiplet_04.SA_06.CU_03, inst_count, 16515.000000000000
172, GPU1.chiplet_04.SA_07.CU_00, inst_count, 16483.000000000000
173, GPU1.chiplet_04.SA_07.CU_01, inst_count, 16341.000000000000
174, GPU1.chiplet_04.SA_07.CU_02, inst_count, 16345.000000000000
175, GPU1.chiplet_04.SA_07.CU_03, inst_count, 16440.000000000000
176, GPU1.chiplet_05.SA_00.CU_00, inst_count, 16251.000000000000
177, GPU1.chiplet_05.SA_00.CU_01, inst_count, 16424.000000000000
178, GPU1.chiplet_05.SA_00.CU_02, inst_count, 16449.000000000000
179, GPU1.chiplet_05.SA_00.CU_03, inst_count, 16739.000000000000
180, GPU1.chiplet_05.SA_01.CU_00, inst_count, 16570.000000000000
181, GPU1.chiplet_05.SA_01.CU_01, inst_count, 17079.000000000000
182, GPU1.chiplet_05.SA_01.CU_02, inst_count, 16536.000000000000
183, GPU1.chiplet_05.SA_01.CU_03, inst_count, 16207.000000000000
184, GPU1.chiplet_05.SA_02.CU_00, inst_count, 16392.000000000000
185, GPU1.chiplet_05.SA_02.CU_01, inst_count, 16535.000000000000
186, GPU1.chiplet_05.SA_02.CU_02, inst_count, 16357.000000000000
187, GPU1.chiplet_05.SA_02.CU_03, inst_count, 17047.000000000000
188, GPU1.chiplet_05.SA_03.CU_00, inst_count, 16688.000000000000
189, GPU1.chiplet_05.SA_03.CU_01, inst_count, 16075.000000000000
190, GPU1.chiplet_05.SA_03.CU_02, inst_count, 16048.000000000000
191, GPU1.chiplet_05.SA_03.CU_03, inst_count, 16260.000000000000
192, GPU1.chiplet_05.SA_04.CU_00, inst_count, 16499.000000000000
193, GPU1.chiplet_05.SA_04.CU_01, inst_count, 16536.000000000000
194, GPU1.chiplet_05.SA_04.CU_02, inst_count, 16525.000000000000
195, GPU1.chiplet_05.SA_04.CU_03, inst_count, 16455.000000000000
196, GPU1.chiplet_05.SA_05.CU_00, inst_count, 16336.000000000000
197, GPU1.chiplet_05.SA_05.CU_01, inst_count, 16883.000000000000
198, GPU1.chiplet_05.SA_05.CU_02, inst_count, 16521.000000000000
199, GPU1.chiplet_05.SA_05.CU_03, inst_count, 16173.000000000000
200, GPU1.chiplet_05.SA_06.CU_00, inst_count, 16456.000000000000
201, GPU1.chiplet_05.SA_06.CU_01, inst_count, 16401.000000000000
202, GPU1.chiplet_05.SA_06.CU_02, inst_count, 16420.000000000000
203, GPU1.chiplet_05.SA_06.CU_03, inst_count, 16351.000000000000
204, GPU1.chiplet_05.SA_07.CU_00, inst_count, 16531.000000000000
205, GPU1.chiplet_05.SA_07.CU_01, inst_count, 16590.000000000000
206, GPU1.chiplet_05.SA_07.CU_02, inst_count, 16806.000000000000
207, GPU1.chiplet_05.SA_07.CU_03, inst_count, 16305.000000000000
208, GPU1.chiplet_06.SA_00.CU_00, inst_count, 16301.000000000000
209, GPU1.chiplet_06.SA_00.CU_01, inst_count, 16948.000000000000
210, GPU1.chiplet_06.SA_00.CU_02, inst_count, 16836.000000000000
211, GPU1.chiplet_06.SA_00.CU_03, inst_count, 16780.000000000000
212, GPU1.chiplet_06.SA_01.CU_00, inst_count, 17003.000000000000
213, GPU1.chiplet_06.SA_01.CU_01, inst_count, 16618.000000000000
214, GPU1.chiplet_06.SA_01.CU_02, inst_count, 17167.000000000000
215, GPU1.chiplet_06.SA_01.CU_03, inst_count, 16318.000000000000
216, GPU1.chiplet_06.SA_02.CU_00, inst_count, 16428.000000000000
217, GPU1.chiplet_06.SA_02.CU_01, inst_count, 16197.000000000000
218, GPU1.chiplet_06.SA_02.CU_02, inst_count, 16775.000000000000
219, GPU1.chiplet_06.SA_02.CU_03, inst_count, 16410.000000000000
220, GPU1.chiplet_06.SA_03.CU_00, inst_count, 16617.000000000000
221, GPU1.chiplet_06.SA_03.CU_01, inst_count, 16384.000000000000
222, GPU1.chiplet_06.SA_03.CU_02, inst_count, 16608.000000000000
223, GPU1.chiplet_06.SA_03.CU_03, inst_count, 16769.000000000000
224, GPU1.chiplet_06.SA_04.CU_00, inst_count, 15886.000000000000
225, GPU1.chiplet_06.SA_04.CU_01, inst_count, 16387.000000000000
226, GPU1.chiplet_06.SA_04.CU_02, inst_count, 16387.000000000000
227, GPU1.chiplet_06.SA_04.CU_03, inst_count, 16395.000000000000
228, GPU1.chiplet_06.SA_05.CU_00, inst_count, 16657.000000000000
229, GPU1.chiplet_06.SA_05.CU_01, inst_count, 16276.000000000000
230, GPU1.chiplet_06.SA_05.CU_02, inst_count, 16396.000000000000
231, GPU1.chiplet_06.SA_05.CU_03, inst_count, 16418.000000000000
232, GPU1.chiplet_06.SA_06.CU_00, inst_count, 16718.000000000000
233, GPU1.chiplet_06.SA_06.CU_01, inst_count, 16321.000000000000
234, GPU1.chiplet_06.SA_06.CU_02, inst_count, 16595.000000000000
235, GPU1.chiplet_06.SA_06.CU_03, inst_count, 16389.000000000000
236, GPU1.chiplet_06.SA_07.CU_00, inst_count, 16329.000000000000
237, GPU1.chiplet_06.SA_07.CU_01, inst_count, 16500.000000000000
238, GPU1.chiplet_06.SA_07.CU_02, inst_count, 16728.000000000000
239, GPU1.chiplet_06.SA_07.CU_03, inst_count, 16523.000000000000
240, GPU1.chiplet_07.SA_00.CU_00, inst_count, 16517.000000000000
241, GPU1.chiplet_07.SA_00.CU_01, inst_count, 16574.000000000000
242, GPU1.chiplet_07.SA_00.CU_02, inst_count, 16717.000000000000
243, GPU1.chiplet_07.SA_00.CU_03, inst_count, 16861.000000000000
244, GPU1.chiplet_07.SA_01.CU_00, inst_count, 16392.000000000000
245, GPU1.chiplet_07.SA_01.CU_01, inst_count, 16469.000000000000
246, GPU1.chiplet_07.SA_01.CU_02, inst_count, 16524.000000000000
247, GPU1.chiplet_07.SA_01.CU_03, inst_count, 16925.000000000000
248, GPU1.chiplet_07.SA_02.CU_00, inst_count, 16641.000000000000
249, GPU1.chiplet_07.SA_02.CU_01, inst_count, 16197.000000000000
250, GPU1.chiplet_07.SA_02.CU_02, inst_count, 16713.000000000000
251, GPU1.chiplet_07.SA_02.CU_03, inst_count, 16435.000000000000
252, GPU1.chiplet_07.SA_03.CU_00, inst_count, 16351.000000000000
253, GPU1.chiplet_07.SA_03.CU_01, inst_count, 16813.000000000000
254, GPU1.chiplet_07.SA_03.CU_02, inst_count, 16431.000000000000
255, GPU1.chiplet_07.SA_03.CU_03, inst_count, 16543.000000000000
256, GPU1.chiplet_07.SA_04.CU_00, inst_count, 16601.000000000000
257, GPU1.chiplet_07.SA_04.CU_01, inst_count, 16803.000000000000
258, GPU1.chiplet_07.SA_04.CU_02, inst_count, 16525.000000000000
259, GPU1.chiplet_07.SA_04.CU_03, inst_count, 17013.000000000000
260, GPU1.chiplet_07.SA_05.CU_00, inst_count, 16102.000000000000
261, GPU1.chiplet_07.SA_05.CU_01, inst_count, 16699.000000000000
262, GPU1.chiplet_07.SA_05.CU_02, inst_count, 16427.000000000000
263, GPU1.chiplet_07.SA_05.CU_03, inst_count, 16343.000000000000
264, GPU1.chiplet_07.SA_06.CU_00, inst_count, 16369.000000000000
265, GPU1.chiplet_07.SA_06.CU_01, inst_count, 16334.000000000000
266, GPU1.chiplet_07.SA_06.CU_02, inst_count, 16218.000000000000
267, GPU1.chiplet_07.SA_06.CU_03, inst_count, 16564.000000000000
268, GPU1.chiplet_07.SA_07.CU_00, inst_count, 15995.000000000000
269, GPU1.chiplet_07.SA_07.CU_01, inst_count, 16183.000000000000
270, GPU1.chiplet_07.SA_07.CU_02, inst_count, 16481.000000000000
271, GPU1.chiplet_07.SA_07.CU_03, inst_count, 16432.000000000000
272, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.000492625000
273, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.000492763000
274, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.000492117000
275, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.000492634000
276, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.000492135000
277, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.000492648000
278, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.000492711000
279, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.000492636000
280, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.000492647000
281, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.000492248000
282, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.000492598000
283, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.000492310000
284, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.000492595000
285, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.000492628000
286, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.000492435000
287, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.000492664000
288, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.000492694000
289, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.000492767000
290, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.000492607000
291, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.000492609000
292, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.000492825000
293, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.000492787000
294, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.000492781000
295, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.000492689000
296, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.000492776000
297, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.000492687000
298, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.000492652000
299, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.000492756000
300, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.000492767000
301, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.000492715000
302, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.000492653000
303, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.000492714000
304, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.000492561000
305, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.000492574000
306, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.000492566000
307, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.000492805000
