, where, what, value
331, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.001782020000
332, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.001781913000
333, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.001782140000
334, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.001782236000
335, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.001781831000
336, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.001782303000
337, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.001782071000
338, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.001782300000
339, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.001782146000
340, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.001782137000
341, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.001782356000
342, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.001782210000
343, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.001782228000
344, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.001782128000
345, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.001781956000
346, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.001782186000
347, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.001782157000
348, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.001782153000
349, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.001781956000
350, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.001782116000
351, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.001781466000
352, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.001782098000
353, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.001782162000
354, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.001782151000
355, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.001782314000
356, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.001781304000
357, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.001782131000
358, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.001782150000
359, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.001782046000
360, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.001782173000
361, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.001782239000
